"","date","state","net_approval","fips","cases","deaths","death_rate","delta_cases_date","delta_cases","cases_rate_percent_change","delta_death_date","delta_death","Death_rate_percent_change","delta_date","delta_approval_rate","approval_rate_percent_change"
"1411",2020-04-13,"new_jersey",-0.257684644940942,34,64584,2443,3.78267063049672,1,2734,0.0423324662455097,1,93,0.0380679492427343,1,0.00143230101558117,-0.00555834832886312
"1412",2020-04-14,"new_jersey",-0.256332716664295,34,68824,2805,4.07561315820063,1,4240,0.0616064163663838,1,362,0.129055258467023,1,0.00135192827664715,-0.00527411519777906
"1413",2020-04-15,"new_jersey",-0.254909634267824,34,71030,3156,4.44319301703506,1,2206,0.0310572997325074,1,351,0.111216730038023,1,0.00142308239647082,-0.00558269364968623
"1414",2020-04-16,"new_jersey",-0.257115411982354,34,75317,3518,4.67092422693416,1,4287,0.0569194205823386,1,362,0.102899374644684,1,-0.00220577771452973,0.00857894008578964
"1415",2020-04-17,"new_jersey",-0.259321189696884,34,78467,3840,4.89377700179693,1,3150,0.0401442644678655,1,322,0.0838541666666667,1,-0.00220577771452968,0.00850596789683086
"1416",2020-04-18,"new_jersey",-0.261526967411413,34,81420,4070,4.99877180054041,1,2953,0.0362687300417588,1,230,0.0565110565110565,1,-0.00220577771452957,0.00843422663583146
"1417",2020-04-19,"new_jersey",-0.263742128295442,34,85301,4202,4.92608527449854,1,3881,0.0454977081159658,1,132,0.031413612565445,1,-0.00221516088402929,0.00839896492208434
"1418",2020-04-20,"new_jersey",-0.265902945780561,34,88806,4377,4.92872103236268,1,3505,0.039468053960318,1,175,0.0399817226410784,1,-0.00216081748511837,0.00812633902484709
"1419",2020-04-21,"new_jersey",-0.265298135762061,34,92387,4753,5.14466321019191,1,3581,0.0387608646238107,1,376,0.0791079318325268,1,0.000604810018500102,-0.00227973715971582
"1420",2020-04-22,"new_jersey",-0.26470274308891,34,95865,5063,5.28138528138528,1,3478,0.036280185677776,1,310,0.0612285206399368,1,0.000595392673150452,-0.00224928788497846
"1421",2020-04-23,"new_jersey",-0.264088515725061,34,99989,5368,5.36859054495995,1,4124,0.0412445368990589,1,305,0.0568181818181818,1,0.00061422736384964,-0.00232583897926521
"1422",2020-04-24,"new_jersey",-0.26348370570656,34,102196,5617,5.49630122509687,1,2207,0.0215957571724921,1,249,0.0443297133701264,1,0.000604810018500157,-0.00229543613286557
"1423",2020-04-25,"new_jersey",-0.262888248479027,34,105523,5863,5.55613468153862,1,3327,0.0315286714744653,1,246,0.041958041958042,1,0.00059545722753368,-0.00226505836977793
"1424",2020-04-26,"new_jersey",-0.262888248479027,34,109038,5938,5.44580788349016,1,3515,0.0322364680203232,1,75,0.0126305153250253,1,0,0
"1425",2020-04-27,"new_jersey",-0.262888248479027,34,111188,6044,5.43583839982732,1,2150,0.0193366190596107,1,106,0.0175380542686962,1,0,0
"1426",2020-04-28,"new_jersey",-0.262888248479027,34,113856,6442,5.65802417088252,1,2668,0.0234331084879146,1,398,0.0617820552623409,1,0,0
"1427",2020-04-29,"new_jersey",-0.262888248479027,34,116264,6770,5.82295465492328,1,2408,0.0207114842083534,1,328,0.0484490398818316,1,0,0
"1428",2020-03-11,"new_mexico",-0.0897858319604614,35,4,0,0,NA,NA,NA,NA,NA,NA,-49,0.173102416518565,0.0393458778606138
"1429",2020-03-12,"new_mexico",-0.0884533025860649,35,6,0,0,1,2,0.333333333333333,1,0,NA,1,0.00133252937439649,-0.0150647780855886
"1430",2020-03-13,"new_mexico",-0.0874649975292375,35,10,0,0,1,4,0.4,1,0,NA,1,0.000988305056827399,-0.0112994350282469
"1431",2020-03-14,"new_mexico",-0.086133069828722,35,13,0,0,1,3,0.230769230769231,1,0,NA,1,0.00133192770051543,-0.0154636042017777
"1432",2020-03-15,"new_mexico",-0.0849942348871685,35,17,0,0,1,4,0.235294117647059,1,0,NA,1,0.00113883494155359,-0.0133989669189377
"1433",2020-03-16,"new_mexico",-0.0836764948113984,35,21,0,0,1,4,0.19047619047619,1,0,NA,1,0.00131774007577001,-0.0157480314960625
"1434",2020-03-17,"new_mexico",-0.0831823422829847,35,23,0,0,1,2,0.0869565217391304,1,0,NA,1,0.000494152528413727,-0.00594059405940542
"1435",2020-03-18,"new_mexico",-0.0828529072640422,35,28,0,0,1,5,0.178571428571429,1,0,NA,1,0.000329435018942559,-0.00397614314115363
"1436",2020-03-19,"new_mexico",-0.0821940372261571,35,35,0,0,1,7,0.2,1,0,NA,1,0.000658870037885062,-0.00801603206412869
"1437",2020-03-20,"new_mexico",-0.0818646022072147,35,43,0,0,1,8,0.186046511627907,1,0,NA,1,0.000329435018942392,-0.00402414486921381
"1438",2020-03-21,"new_mexico",-0.0815217391304348,35,57,0,0,1,14,0.245614035087719,1,0,NA,1,0.000342863076779887,-0.00420578707516661
"1439",2020-03-22,"new_mexico",-0.0826881897545709,35,65,0,0,1,8,0.123076923076923,1,0,NA,1,-0.00116645062413612,0.0141066170102199
"1440",2020-03-23,"new_mexico",-0.0840059298303409,35,83,0,0,1,18,0.216867469879518,1,0,NA,1,-0.00131774007577001,0.0156862745098034
"1441",2020-03-24,"new_mexico",-0.0853096179183134,35,100,0,0,1,17,0.17,1,0,NA,1,-0.00130368808797249,0.015281841834303
"1442",2020-03-25,"new_mexico",-0.08665568369028,35,112,1,0.892857142857143,1,12,0.107142857142857,1,1,1,1,-0.00134606577196661,0.0155334966460786
"1443",2020-03-26,"new_mexico",-0.087959150057651,35,136,1,0.735294117647059,1,24,0.176470588235294,1,0,0,1,-0.001303466367371,0.0148189968470212
"1444",2020-03-27,"new_mexico",-0.0896063251523638,35,191,1,0.523560209424084,1,55,0.287958115183246,1,0,0,1,-0.00164717509471274,0.0183823529411784
"1445",2020-03-28,"new_mexico",-0.0912384716732542,35,208,2,0.961538461538462,1,17,0.0817307692307692,1,1,0.5,1,-0.00163214652089044,0.0178887972470158
"1446",2020-03-29,"new_mexico",-0.0927359578323176,35,237,2,0.843881856540084,1,29,0.122362869198312,1,0,0,1,-0.00149748615906342,0.0161478480846786
"1447",2020-03-30,"new_mexico",-0.0943675889328062,35,281,4,1.42348754448399,1,44,0.156583629893238,1,2,0.5,1,-0.00163163110048858,0.017290164122455
"1448",2020-03-31,"new_mexico",-0.0961950255312139,35,315,5,1.58730158730159,1,34,0.107936507936508,1,1,0.2,1,-0.00182743659840767,0.0189972047755702
"1449",2020-04-01,"new_mexico",-0.0966891780596277,35,363,6,1.65289256198347,1,48,0.132231404958678,1,1,0.166666666666667,1,-0.000494152528413838,0.0051107325383312
"1450",2020-04-02,"new_mexico",-0.0973480480975128,35,403,7,1.73697270471464,1,40,0.0992555831265509,1,1,0.142857142857143,1,-0.000658870037885062,0.00676818950930662
"1451",2020-04-03,"new_mexico",-0.098171635644869,35,495,10,2.02020202020202,1,92,0.185858585858586,1,3,0.3,1,-0.00082358754735623,0.0083892617449659
"1452",2020-04-04,"new_mexico",-0.0988305056827542,35,543,11,2.02578268876611,1,48,0.0883977900552486,1,1,0.0909090909090909,1,-0.000658870037885173,0.00666666666666813
"1453",2020-04-05,"new_mexico",-0.0996540932301104,35,624,12,1.92307692307692,1,81,0.129807692307692,1,1,0.0833333333333333,1,-0.000823587547356175,0.00826446280991626
"1454",2020-04-06,"new_mexico",-0.100312963267995,35,686,12,1.74927113702624,1,62,0.0903790087463557,1,0,0,1,-0.000658870037884951,0.00656814449917823
"1455",2020-04-07,"new_mexico",-0.101153212520593,35,794,13,1.63727959697733,1,108,0.136020151133501,1,1,0.0769230769230769,1,-0.000840249252597736,0.00830669863724472
"1456",2020-04-08,"new_mexico",-0.102124855872179,35,865,16,1.84971098265896,1,71,0.0820809248554913,1,3,0.1875,1,-0.00097164335158606,0.00951426901206287
"1457",2020-04-09,"new_mexico",-0.102783725910064,35,989,17,1.71890798786653,1,124,0.125379170879676,1,1,0.0588235294117647,1,-0.000658870037885062,0.00641025641025675
"1458",2020-04-10,"new_mexico",-0.103607313457421,35,1091,19,1.74152153987168,1,102,0.0934922089825848,1,2,0.105263157894737,1,-0.000823587547356341,0.00794912559618497
"1459",2020-04-11,"new_mexico",-0.10228957338165,35,1174,20,1.70357751277683,1,83,0.0706984667802385,1,1,0.05,1,0.00131774007577007,-0.0128824476650565
"1460",2020-04-12,"new_mexico",-0.100955204216074,35,1245,26,2.08835341365462,1,71,0.0570281124497992,1,6,0.230769230769231,1,0.00133436916557672,-0.0132174381294973
"1461",2020-04-13,"new_mexico",-0.0998188107395815,35,1345,31,2.30483271375465,1,100,0.0743494423791822,1,5,0.161290322580645,1,0.00113639347649219,-0.0113845623692807
"1462",2020-04-14,"new_mexico",-0.0985010706638116,35,1407,36,2.55863539445629,1,62,0.0440653873489694,1,5,0.138888888888889,1,0.0013177400757699,-0.0133779264214031
"1463",2020-04-15,"new_mexico",-0.097167325428195,35,1484,36,2.42587601078167,1,77,0.0518867924528302,1,0,0,1,0.00133374523561663,-0.0137262730011258
"1464",2020-04-16,"new_mexico",-0.0989952231922254,35,1597,44,2.75516593613024,1,113,0.0707576706324358,1,8,0.181818181818182,1,-0.00182789776403036,0.0184645047012119
"1465",2020-04-17,"new_mexico",-0.10062582345191,35,1711,51,2.98071303331385,1,114,0.0666277030976037,1,7,0.137254901960784,1,-0.00163060025968503,0.0162045904694067
"1466",2020-04-18,"new_mexico",-0.102306425041186,35,1798,53,2.94771968854283,1,87,0.0483870967741935,1,2,0.0377358490566038,1,-0.00168060158927585,0.0164271363074145
"1467",2020-04-19,"new_mexico",-0.103936748476363,35,1845,55,2.9810298102981,1,47,0.0254742547425474,1,2,0.0363636363636364,1,-0.00163032343517688,0.0156857267431994
"1468",2020-04-20,"new_mexico",-0.105583923571076,35,1971,58,2.94266869609335,1,126,0.0639269406392694,1,3,0.0517241379310345,1,-0.00164717509471241,0.0156006240249595
"1469",2020-04-21,"new_mexico",-0.105107084019769,35,2072,65,3.13706563706564,1,101,0.0487451737451737,1,7,0.107692307692308,1,0.00047683955130623,-0.00453670231415175
"1470",2020-04-22,"new_mexico",-0.104430901004777,35,2210,71,3.21266968325792,1,138,0.0624434389140271,1,6,0.0845070422535211,1,0.00067618301499256,-0.00647493230917954
"1471",2020-04-23,"new_mexico",-0.103772030966892,35,2379,78,3.27868852459016,1,169,0.0710382513661202,1,7,0.0897435897435897,1,0.000658870037884951,-0.00634920634920561
"1472",2020-04-24,"new_mexico",-0.103277878438478,35,2524,84,3.32805071315372,1,145,0.0574484944532488,1,6,0.0714285714285714,1,0.000494152528413783,-0.00478468899521543
"1473",2020-04-25,"new_mexico",-0.102619008400593,35,2662,93,3.49361382419234,1,138,0.0518407212622089,1,9,0.0967741935483871,1,0.000658870037884951,-0.0064205457463877
"1474",2020-04-26,"new_mexico",-0.102619008400593,35,2728,99,3.62903225806452,1,66,0.0241935483870968,1,6,0.0606060606060606,1,0,0
"1475",2020-04-27,"new_mexico",-0.102619008400593,35,2825,104,3.68141592920354,1,97,0.0343362831858407,1,5,0.0480769230769231,1,0,0
"1476",2020-04-28,"new_mexico",-0.102619008400593,35,2975,110,3.69747899159664,1,150,0.0504201680672269,1,6,0.0545454545454545,1,0,0
"1477",2020-04-29,"new_mexico",-0.102619008400593,35,3213,112,3.48583877995643,1,238,0.0740740740740741,1,2,0.0178571428571429,1,0,0
"1478",2020-03-01,"new_york",-0.300670589845354,36,1,0,0,NA,NA,NA,NA,NA,NA,-59,-0.198051581444761,-0.0111643991083131
"1479",2020-03-02,"new_york",-0.301474613384426,36,1,0,0,1,0,0,1,0,NA,1,-0.000804023539072052,0.00266696930148078
"1480",2020-03-03,"new_york",-0.302261530039688,36,2,0,0,1,1,0.5,1,0,NA,1,-0.000786916655262093,0.00260342973569534
"1481",2020-03-04,"new_york",-0.303053630998204,36,11,0,0,1,9,0.818181818181818,1,0,NA,1,-0.000792100958515674,0.00261373195201997
"1482",2020-03-05,"new_york",-0.303857668291848,36,22,0,0,1,11,0.5,1,0,NA,1,-0.000804037293644755,0.00264609841234119
"1483",2020-03-06,"new_york",-0.304639386889284,36,44,0,0,1,22,0.5,1,0,NA,1,-0.000781718597435865,0.00256604572842043
"1484",2020-03-07,"new_york",-0.304622280005474,36,89,0,0,1,45,0.50561797752809,1,0,NA,1,1.71068838100141e-05,-5.61576907956526e-05
"1485",2020-03-08,"new_york",-0.304588066237854,36,106,0,0,1,17,0.160377358490566,1,0,NA,1,3.42137676201393e-05,-0.000112327997753601
"1486",2020-03-09,"new_york",-0.304536745586424,36,142,0,0,1,36,0.253521126760563,1,0,NA,1,5.13206514301534e-05,-0.000168520390967366
"1487",2020-03-10,"new_york",-0.304524848173809,36,173,0,0,1,31,0.179190751445087,1,0,NA,1,1.18974126151472e-05,-3.90687744743795e-05
"1488",2020-03-11,"new_york",-0.304485424934994,36,217,0,0,1,44,0.202764976958525,1,0,NA,1,3.94232388150617e-05,-0.000129474961973889
"1489",2020-03-12,"new_york",-0.303618167821401,36,326,0,0,1,109,0.334355828220859,1,0,NA,1,0.000867257113592756,-0.00285640717686864
"1490",2020-03-13,"new_york",-0.302757629670179,36,421,0,0,1,95,0.225653206650831,1,0,NA,1,0.000860538151221779,-0.00284233349349194
"1491",2020-03-14,"new_york",-0.301890342998888,36,610,2,0.327868852459016,1,189,0.30983606557377,1,2,1,1,0.000867286671291156,-0.00287285331049609
"1492",2020-03-15,"new_york",-0.301012727521555,36,732,6,0.819672131147541,1,122,0.166666666666667,1,4,0.666666666666667,1,0.000877615477333393,-0.00291554275647879
"1493",2020-03-16,"new_york",-0.300140276447242,36,950,10,1.05263157894737,1,218,0.229473684210526,1,4,0.4,1,0.00087245107431233,-0.00290681105728137
"1494",2020-03-17,"new_york",-0.299575749281511,36,1374,17,1.2372634643377,1,424,0.308588064046579,1,7,0.411764705882353,1,0.00056452716573141,-0.0018844221105525
"1495",2020-03-18,"new_york",-0.298994115231969,36,2382,27,1.13350125944584,1,1008,0.423173803526448,1,10,0.37037037037037,1,0.000581634049541591,-0.00194530266620913
"1496",2020-03-19,"new_york",-0.298417586177402,36,4152,30,0.722543352601156,1,1770,0.426300578034682,1,3,0.1,1,0.000576529054567787,-0.00193195401770007
"1497",2020-03-20,"new_york",-0.297847954016696,36,7102,57,0.802590819487468,1,2950,0.415375950436497,1,27,0.473684210526316,1,0.000569632160705213,-0.00191249311275538
"1498",2020-03-21,"new_york",-0.297266319967155,36,10356,80,0.772499034376207,1,3254,0.314213982232522,1,23,0.2875,1,0.000581634049541535,-0.00195660931115843
"1499",2020-03-22,"new_york",-0.298669084439579,36,15168,122,0.804324894514768,1,4812,0.317246835443038,1,42,0.344262295081967,1,-0.00140276447242371,0.00469671802508738
"1500",2020-03-23,"new_york",-0.300059875117612,36,20875,159,0.761676646706587,1,5707,0.273389221556886,1,37,0.232704402515723,1,-0.00139079067803327,0.00463504384745923
"1501",2020-03-24,"new_york",-0.301440399616806,36,25665,218,0.84940580557179,1,4790,0.186635495811416,1,59,0.270642201834862,1,-0.00138052449919407,0.00457975938510235
"1502",2020-03-25,"new_york",-0.30284316408923,36,33066,325,0.982882719409666,1,7401,0.22382507711849,1,107,0.329230769230769,1,-0.00140276447242366,0.00463198327966996
"1503",2020-03-26,"new_york",-0.30423402617398,36,38987,432,1.1080616615795,1,5921,0.15187113653269,1,107,0.247685185185185,1,-0.00139086208475042,0.00457168483828643
"1504",2020-03-27,"new_york",-0.306332968386479,36,44635,535,1.19861095552817,1,5648,0.126537470594825,1,103,0.192523364485981,1,-0.00209894221249884,0.0068518325779769
"1505",2020-03-28,"new_york",-0.308442391583269,36,53363,782,1.46543485186365,1,8728,0.163559020294961,1,247,0.315856777493606,1,-0.00210942319679031,0.00683895357561716
"1506",2020-03-29,"new_york",-0.31054126180375,36,59568,965,1.61999731399409,1,6205,0.104166666666667,1,183,0.189637305699482,1,-0.00209887022048089,0.00675874828449461
"1507",2020-03-30,"new_york",-0.312650756992558,36,67174,1224,1.82213356358115,1,7606,0.113228332390508,1,259,0.211601307189542,1,-0.00210949518880837,0.00674712963787446
"1508",2020-03-31,"new_york",-0.314749555221021,36,75832,1550,2.04399198227661,1,8658,0.114173436016457,1,326,0.210322580645161,1,-0.00209879822846265,0.006668153119355
"1509",2020-04-01,"new_york",-0.315758861365814,36,83889,1941,2.31377176983872,1,8057,0.0960435813992299,1,391,0.201442555383823,1,-0.00100930614479267,0.00319644598548055
"1510",2020-04-02,"new_york",-0.316751060626796,36,92381,2373,2.56871001612886,1,8492,0.0919236639568742,1,432,0.18204804045512,1,-0.000992199260982651,0.00313242600993745
"1511",2020-04-03,"new_york",-0.317782909930716,36,102870,2935,2.85311558277438,1,10489,0.10196364343346,1,562,0.191482112436116,1,-0.00103184930391964,0.00324702578922387
"1512",2020-04-04,"new_york",-0.318786779800192,36,114996,3568,3.10271661623013,1,12126,0.105447145987687,1,633,0.177410313901345,1,-0.00100386986947565,0.00314903230963609
"1513",2020-04-05,"new_york",-0.319796085944984,36,122911,4161,3.3853764105735,1,7915,0.0643961891124472,1,593,0.142513818793559,1,-0.00100930614479267,0.00315609286402054
"1514",2020-04-06,"new_york",-0.320873819625017,36,130689,4758,3.64070426738287,1,7778,0.0595153379396889,1,597,0.12547288776797,1,-0.00107773368003283,0.00335874606813453
"1515",2020-04-07,"new_york",-0.321991275340005,36,140081,5563,3.9712737630371,1,9392,0.0670469228517786,1,805,0.144706093834262,1,-0.00111745571498817,0.00347045339600645
"1516",2020-04-08,"new_york",-0.323080607636513,36,149401,6268,4.19542037871232,1,9320,0.062382447239309,1,705,0.112476068921506,1,-0.00108933229650771,0.00337170436962059
"1517",2020-04-09,"new_york",-0.324192555084166,36,159937,7067,4.41861482958915,1,10536,0.0658759386508438,1,799,0.113060704683741,1,-0.00111194744765292,0.00342989815840847
"1518",2020-04-10,"new_york",-0.325270288764199,36,170512,7844,4.60026273810641,1,10575,0.0620190954302337,1,777,0.0990566037735849,1,-0.00107773368003283,0.00331334805932467
"1519",2020-04-11,"new_york",-0.323941493456505,36,180458,8627,4.78061377162553,1,9946,0.0551153176916512,1,783,0.0907615625362235,1,0.00132879530769375,-0.00410196080012877
"1520",2020-04-12,"new_york",-0.322618721773642,36,188694,9385,4.97366105970513,1,8236,0.0436473867743542,1,758,0.0807671816728823,1,0.00132277168286321,-0.00410010825035537
"1521",2020-04-13,"new_york",-0.321284384836458,36,195031,10056,5.15610338869205,1,6337,0.032492270459568,1,671,0.0667263325377884,1,0.00133433693718366,-0.00415313348597028
"1522",2020-04-14,"new_york",-0.319950047899275,36,202208,10834,5.35784934325051,1,7177,0.035493155562589,1,778,0.0718109654790474,1,0.00133433693718349,-0.00417045393787083
"1523",2020-04-15,"new_york",-0.318621161577282,36,213779,11586,5.41961558431839,1,11571,0.054125989924174,1,752,0.0649059209390644,1,0.00132888632199291,-0.00417074093702525
"1524",2020-04-16,"new_york",-0.320719857670727,36,222284,12192,5.4848752046931,1,8505,0.0382618632020298,1,606,0.0497047244094488,1,-0.00209869609344498,0.00654370486656817
"1525",2020-04-17,"new_york",-0.322829526986571,36,229642,12822,5.58347340643262,1,7358,0.0320411771365865,1,630,0.0491343004211511,1,-0.00210966931584411,0.00653493295838416
"1526",2020-04-18,"new_york",-0.324928151087998,36,236763,13362,5.64361830184615,1,7121,0.0300764899921018,1,540,0.0404131118096093,1,-0.00209862410142697,0.00645873278261636
"1527",2020-04-19,"new_york",-0.327049404680443,36,242817,13869,5.71170881775164,1,6054,0.0249323564659806,1,507,0.036556348691326,1,-0.00212125359244564,0.00648603410398589
"1528",2020-04-20,"new_york",-0.329170658272889,36,247543,14347,5.7957607365185,1,4726,0.0190916325648473,1,478,0.0333170697706838,1,-0.00212125359244558,0.00644423656584549
"1529",2020-04-21,"new_york",-0.328349527850007,36,251720,14828,5.89067217543302,1,4177,0.0165938344191959,1,481,0.0324386296196385,1,0.000821130422882121,-0.0025007814942168
"1530",2020-04-22,"new_york",-0.327528397427125,36,257246,15302,5.94839181172885,1,5526,0.0214813835783647,1,474,0.0309763429617044,1,0.000821130422882121,-0.00250705108116564
"1531",2020-04-23,"new_york",-0.326707267004243,36,263460,15740,5.9743414560085,1,6214,0.023586123130646,1,438,0.0278271918678526,1,0.000821130422882232,-0.00251335218347491
"1532",2020-04-24,"new_york",-0.32588613658136,36,271621,16162,5.95020267210562,1,8161,0.0300455413977564,1,422,0.0261106298725405,1,0.000821130422882121,-0.00251968503936994
"1533",2020-04-25,"new_york",-0.325065006158478,36,282174,16599,5.88254056007995,1,10553,0.0373989098924777,1,437,0.0263268871618772,1,0.000821130422882177,-0.00252604988948535
"1534",2020-04-26,"new_york",-0.325065006158478,36,288076,16966,5.88941807023147,1,5902,0.0204876490926006,1,367,0.021631498290699,1,0,0
"1535",2020-04-27,"new_york",-0.325065006158478,36,292027,17303,5.92513705924452,1,3951,0.0135295708958418,1,337,0.0194763913772178,1,0,0
